,book_id,est_score,user_id
2,681,4.272666468582598,25761
3,544,4.22163083178045,25761
4,1274,4.187755442778352,25761
5,2903,4.14875202508644,25761
6,3818,4.148021871419358,25761
7,291,4.14738687929744,25761
8,1367,4.131013805311377,25761
9,11,4.1302253197269465,25761
10,37,4.1216094103718035,25761
11,137,4.115781584479532,25761
12,8128,4.104385920609646,25761
13,59,4.098954844406811,25761
14,514,4.091893228005682,25761
15,1410,4.073677242497006,25761
16,3311,4.066425232852761,25761
17,530,4.0414228533814684,25761
18,15,4.011784784067587,25761
19,829,4.0076037577515615,25761
0,544,4.193673328040246,26236
1,10,4.147085545211307,26236
2,102,4.018676414244962,26236
3,1265,3.9611726269412983,26236
4,391,3.9027733598650878,26236
5,50,3.895715696998863,26236
6,1792,3.8899803790519116,26236
7,233,3.8888019716743263,26236
8,80,3.8825105104573194,26236
9,669,3.8806648771552688,26236
10,76,3.8714345609121392,26236
11,867,3.8667325014007505,26236
12,37,3.85953106221934,26236
13,87,3.8393633120916832,26236
14,2315,3.8355747095936032,26236
15,133,3.82183507008347,26236
16,4298,3.8174446661690404,26236
17,59,3.8171098054638604,26236
18,94,3.7915276771506607,26236
19,63,3.7825662343822977,26236
0,2412,4.451795831161255,26260
1,143,4.385748444543783,26260
2,1308,4.380921612817773,26260
3,25,4.3041158812922005,26260
4,18,4.256998530040549,26260
5,739,4.2557714748495945,26260
6,725,4.251318636830302,26260
7,141,4.242416945585382,26260
8,47,4.214122319651381,26260
9,168,4.2136393208237575,26260
10,612,4.206148990483895,26260
11,8371,4.202199308576606,26260
12,322,4.200242228282436,26260
13,1615,4.198457130491942,26260
14,1474,4.178957911336038,26260
15,1792,4.174680934798986,26260
16,359,4.142478995723198,26260
17,9964,4.134854734139935,26260
18,4299,4.131889316184803,26260
19,806,4.127524649643422,26260
0,780,4.399492335088376,26265
1,373,4.247550461635372,26265
2,189,4.240968883221106,26265
3,466,4.073999782903531,26265
4,50,4.061307085152944,26265
5,444,4.017405822280822,26265
6,85,3.979596507636846,26265
7,391,3.9784900256374467,26265
8,278,3.9766817507946732,26265
9,416,3.9335328736115267,26265
10,4,3.9223203153754906,26265
11,523,3.906487546042757,26265
12,545,3.905077188785482,26265
13,184,3.895889966989717,26265
14,39,3.879803635220516,26265
15,19,3.8576189674263435,26265
16,544,3.8218856555898264,26265
17,157,3.820682464519613,26265
18,59,3.8112842195754015,26265
19,141,3.8108926100394775,26265
0,998,5.0,26266
1,466,4.975925617198495,26266
2,278,4.9199128082709755,26266
3,661,4.906809268004082,26266
4,1274,4.8973778192708615,26266
5,444,4.888202847316297,26266
6,391,4.881422681432574,26266
7,627,4.871584736459764,26266
8,792,4.858858157601554,26266
9,1419,4.8555679015300495,26266
10,1603,4.845424408407106,26266
11,4,4.845382251847707,26266
12,339,4.836500409813921,26266
13,296,4.8290809243771475,26266
14,168,4.808874369349735,26266
15,1,4.793969776723236,26266
16,4258,4.763890218552808,26266
17,31,4.739526620156998,26266
18,251,4.735676512097484,26266
19,7717,4.722531108057255,26266
0,39,4.936965493198761,26282
1,1792,4.8796165083197325,26282
2,291,4.876953888507603,26282
3,466,4.8319561477919075,26282
4,4,4.830541601228479,26282
5,100,4.8218477342973065,26282
6,1435,4.776655770862381,26282
7,144,4.764905668209273,26282
8,16,4.717335436231283,26282
9,2374,4.704822483533569,26282
10,36,4.701613033693734,26282
11,150,4.683177354833917,26282
12,142,4.6806956678645895,26282
13,1256,4.660700426646244,26282
14,31,4.6588127705388285,26282
15,19,4.6518468059224265,26282
16,669,4.6380052688306925,26282
17,47,4.6241905521448246,26282
18,66,4.6195531830068814,26282
19,1310,4.616335541820345,26282
0,792,4.377657121762124,26294
1,70,4.335708169393635,26294
2,189,4.2936167296338255,26294
3,133,4.140700150182614,26294
4,322,4.136103983545857,26294
5,964,4.13524183091278,26294
6,155,4.1321428220217005,26294
7,39,4.113561584164552,26294
8,2324,4.09477870480964,26294
9,171,4.0792107561107915,26294
10,1693,4.066757743835127,26294
11,4,4.047139098548502,26294
12,66,4.037942450711134,26294
13,321,4.021845762596297,26294
14,541,4.005265421886218,26294
15,8652,4.00407883217836,26294
16,251,3.999755599657216,26294
17,1108,3.9982025563197676,26294
18,512,3.9965904370756906,26294
19,377,3.990916955953656,26294
0,317,5.0,26336
1,10,5.0,26336
2,4,5.0,26336
3,6745,5.0,26336
4,225,5.0,26336
5,198,5.0,26336
6,113,5.0,26336
7,265,5.0,26336
8,1435,5.0,26336
9,3857,5.0,26336
10,19,5.0,26336
11,248,5.0,26336
12,59,5.0,26336
13,189,5.0,26336
14,25,5.0,26336
15,18,5.0,26336
16,32,4.99931186558197,26336
17,13,4.9972375739823205,26336
18,76,4.995213025057063,26336
19,103,4.990299248931133,26336
0,3628,4.954575041298937,26320
1,4,4.899309120292862,26320
2,1597,4.85272495646288,26320
3,2209,4.787680364495224,26320
4,59,4.783425138761877,26320
5,50,4.720733092963598,26320
6,157,4.718092859472279,26320
7,85,4.714991750658994,26320
8,1274,4.70579285560973,26320
9,786,4.704952938008778,26320
10,366,4.696707954292901,26320
11,102,4.695467652241452,26320
12,265,4.681461087433248,26320
13,192,4.679049463791336,26320
14,278,4.665836571134998,26320
15,198,4.65217239817393,26320
16,391,4.6463408426476835,26320
17,65,4.644928005313489,26320
18,154,4.639864195520628,26320
19,714,4.638729210009271,26320
0,1545,4.614169532327727,25840
1,102,4.58836473633292,25840
2,444,4.570776025534931,25840
3,31,4.545771326875092,25840
4,512,4.524545330861218,25840
5,4653,4.5189825652919495,25840
6,103,4.513714036133622,25840
7,125,4.5027889550452835,25840
8,651,4.486649865888556,25840
9,2209,4.478054728340941,25840
10,798,4.4753152091932265,25840
11,1447,4.472227720856111,25840
12,762,4.46186929210462,25840
13,248,4.43636254613902,25840
14,90,4.422845708292556,25840
15,5134,4.419813535178793,25840
16,157,4.410316961115634,25840
17,59,4.370106497988939,25840
18,1486,4.366540945462148,25840
19,357,4.351417455610866,25840
0,192,4.792094830465931,26398
1,307,4.586887585659411,26398
2,39,4.568085039814333,26398
3,31,4.397393841302137,26398
4,4,4.36832422793234,26398
5,141,4.363919285588056,26398
6,46,4.330279908451757,26398
7,267,4.308603905996766,26398
8,6426,4.2862027262746984,26398
9,459,4.2425740995874435,26398
10,33,4.240415993618178,26398
11,7508,4.2208115935160295,26398
12,57,4.21127374549994,26398
13,216,4.201391498901848,26398
14,110,4.1996455664205055,26398
15,168,4.195297753294396,26398
16,458,4.179025663181614,26398
17,295,4.175371056244058,26398
18,11,4.161100002179398,26398
19,143,4.150016574463717,26398
0,1342,4.489743520359314,21975
1,4,4.476725877555172,21975
2,2299,4.4681761942931395,21975
3,4046,4.419547541725698,21975
4,755,4.360423138118991,21975
5,31,4.340141589198098,21975
6,914,4.335130436840515,21975
7,66,4.295415014341004,21975
8,93,4.285048870869372,21975
9,1686,4.277247609867355,21975
10,4026,4.275272100419429,21975
11,119,4.2723900430310895,21975
12,1368,4.268862735088928,21975
13,355,4.267509777622085,21975
14,3836,4.253900704738427,21975
15,300,4.251831249539651,21975
16,894,4.24976405112356,21975
17,1114,4.24298516286831,21975
18,5510,4.239618360308047,21975
19,110,4.237972051324823,21975
0,307,4.8990040781875095,26473
1,780,4.84512283687793,26473
2,1572,4.776426261776124,26473
3,192,4.750346441462883,26473
4,1895,4.685135788084925,26473
5,2043,4.6828427168514795,26473
6,283,4.628095085900522,26473
7,3731,4.603499616021046,26473
8,2677,4.598830312894299,26473
9,1337,4.569099589319091,26473
10,3462,4.5652864257590995,26473
11,746,4.561915054961571,26473
12,4026,4.532435974980662,26473
13,337,4.52752966182894,26473
14,562,4.516799834187005,26473
15,894,4.502359195544346,26473
16,2632,4.499819938719267,26473
17,2084,4.488589287657359,26473
18,2470,4.478550785975894,26473
19,1368,4.475567906258412,26473
0,325,3.819997732397839,26482
1,1,3.7262149203025987,26482
2,39,3.609780133513834,26482
3,142,3.6006823933662258,26482
4,4,3.5810988094382963,26482
5,10,3.5725527566548214,26482
6,36,3.5239431930243024,26482
7,739,3.5228600343528145,26482
8,427,3.4745412752010645,26482
9,66,3.470980058863357,26482
10,743,3.451217036928311,26482
11,43,3.422495103320866,26482
12,2005,3.4152861624283095,26482
13,100,3.4034471286094643,26482
14,31,3.3981920158454377,26482
15,482,3.3970317515920017,26482
16,119,3.3934112273922663,26482
17,241,3.3897239563717463,26482
18,642,3.3881457912411808,26482
19,168,3.3793462390711455,26482
0,1108,4.12792173238453,26496
1,2230,4.117006164152599,26496
2,278,4.112202889176465,26496
3,11,4.09103318676741,26496
4,110,4.087199476447594,26496
5,561,4.085089491287501,26496
6,1367,4.083976522689523,26496
7,25,4.050905722780906,26496
8,39,4.048619242230746,26496
9,545,4.0345691738942655,26496
10,89,4.0279329522477365,26496
11,18,4.026934939202597,26496
12,2877,4.002256288763337,26496
13,188,3.999635570293405,26496
14,1492,3.9977363744168946,26496
15,181,3.991272911176972,26496
16,157,3.9518863778495557,26496
17,679,3.9362457494181164,26496
18,792,3.9250470702947284,26496
19,391,3.923953091769252,26496
0,19,4.651717639216862,26511
1,2101,4.604633178140616,26511
2,89,4.588187924102754,26511
3,530,4.57720465643794,26511
4,6274,4.572631848679193,26511
5,368,4.568807117563522,26511
6,7513,4.564337872897251,26511
7,1158,4.558239844722834,26511
8,32,4.5558353520756825,26511
9,994,4.549460331516591,26511
10,325,4.544560529252416,26511
11,76,4.533731242359276,26511
12,1367,4.525739906719592,26511
13,133,4.523936081223479,26511
14,103,4.511886165092512,26511
15,65,4.506088325011547,26511
16,5545,4.504195796136647,26511
17,1435,4.474306353972946,26511
18,555,4.474275842452596,26511
19,236,4.468326939820394,26511
0,4,5.0,26525
1,265,4.722991854627971,26525
2,714,4.656724746071349,26525
3,291,4.62645868226472,26525
4,10,4.618750385441537,26525
5,325,4.599092596680691,26525
6,2374,4.596851874225485,26525
7,93,4.590022229015286,26525
8,32,4.584105641302723,26525
9,131,4.554992756137734,26525
10,1190,4.511506513099801,26525
11,11,4.503882147185333,26525
12,6802,4.498743033168237,26525
13,840,4.486490387794593,26525
14,129,4.474929586808077,26525
15,6927,4.464942593280731,26525
16,353,4.46117362504689,26525
17,3958,4.456270123702986,26525
18,43,4.451280157552367,26525
19,15,4.449759702563362,26525
0,25,4.010680960667544,26529
1,18,3.9927740869493795,26529
2,1,3.947080487633301,26529
3,762,3.8828614699018456,26529
4,1492,3.8571489302815594,26529
5,512,3.8424804846176213,26529
6,17,3.8073099526720613,26529
7,39,3.7918505655051313,26529
8,37,3.7904116601265625,26529
9,89,3.768655719645637,26529
10,2095,3.7565372441357954,26529
11,36,3.74989798250254,26529
12,137,3.7480339651009054,26529
13,1108,3.7075418285037305,26529
14,1367,3.6871560668266437,26529
15,133,3.6835855030836693,26529
16,118,3.681107754626086,26529
17,1452,3.680908076145033,26529
18,15,3.667871297435604,26529
19,77,3.667354653478119,26529
0,25,4.544986345649957,26665
1,18,4.511757513201857,26665
2,11,4.39022259083203,26665
3,23,4.333571411052046,26665
4,544,4.323723887055335,26665
5,142,4.30639026158046,26665
6,31,4.302898816461666,26665
7,291,4.261705172954955,26665
8,545,4.2569033869008885,26665
9,311,4.256737463948315,26665
10,67,4.217324226484975,26665
11,1256,4.217272502361327,26665
12,66,4.216710461180175,26665
13,482,4.178822215318717,26665
14,59,4.1634726824724355,26665
15,2251,4.124536072029468,26665
16,101,4.110130160887377,26665
17,329,4.103132076208703,26665
18,300,4.1004642222960985,26665
19,57,4.0849386397646015,26665
0,1010,4.9058198401658055,26400
1,1310,4.823939130268161,26400
2,23,4.736671454331528,26400
3,472,4.703855644770974,26400
4,291,4.685774958533319,26400
5,762,4.663802511928656,26400
6,278,4.638811184284817,26400
7,325,4.634336437898165,26400
8,1487,4.6222673532738,26400
9,3451,4.621401509440386,26400
10,1664,4.617469407524748,26400
11,545,4.594376262538699,26400
12,3692,4.57622916252462,26400
13,3237,4.574486873069516,26400
14,1679,4.553840392143529,26400
15,661,4.549338941536,26400
16,154,4.531697601853693,26400
17,1158,4.518374733769223,26400
18,1569,4.518297391042936,26400
19,846,4.5074701732891365,26400
0,1924,4.161374102505826,26718
1,1342,4.1594024666275535,26718
2,743,4.153516193284942,26718
3,283,4.093057733110978,26718
4,13,4.0728569514244155,26718
5,1337,4.0727906486891,26718
6,10,4.0719428561636235,26718
7,4850,4.063472052369605,26718
8,2209,4.04839304078246,26718
9,755,4.046649898872098,26718
10,117,4.014360327746337,26718
11,592,3.9671379585645434,26718
12,2903,3.9652069867630195,26718
13,54,3.9579147994352692,26718
14,18,3.9556694288956593,26718
15,5637,3.9499641189285666,26718
16,43,3.9335387042841297,26718
17,155,3.9331426716973046,26718
18,219,3.9275267046078444,26718
19,1435,3.926712270593891,26718
0,1788,4.04104196345799,26729
1,4,3.9514264424632066,26729
2,2869,3.853881191608311,26729
3,50,3.7905898380692675,26729
4,757,3.784501954637965,26729
5,102,3.758278729845847,26729
6,3472,3.7526771075414342,26729
7,85,3.7461534581689846,26729
8,265,3.744317716350825,26729
9,184,3.733791291431825,26729
10,337,3.7189937048111097,26729
11,1851,3.709672308477723,26729
12,1435,3.6971314747479798,26729
13,157,3.686223254918989,26729
14,278,3.642888035658016,26729
15,295,3.630694944037763,26729
16,335,3.627427459758889,26729
17,94,3.609041350852383,26729
18,59,3.5985404409813633,26729
19,664,3.5968473832324923,26729
0,444,5.0,26750
1,25,5.0,26750
2,740,5.0,26750
3,168,5.0,26750
4,1545,5.0,26750
5,1597,5.0,26750
6,793,4.942348150917394,26750
7,103,4.938556496332816,26750
8,1,4.904920743281958,26750
9,189,4.889821169765704,26750
10,23,4.887607541017605,26750
11,391,4.876398869347123,26750
12,488,4.846874610954808,26750
13,155,4.84576309034151,26750
14,157,4.8428277463939615,26750
15,339,4.811044540977738,26750
16,608,4.807110579644359,26750
17,57,4.800652192923765,26750
18,661,4.789810657642307,26750
19,681,4.788918954095412,26750
0,1380,4.57913310617486,4440
1,780,4.5554186813283195,4440
2,19,4.50691710220095,4440
3,102,4.4120453820878565,4440
4,2397,4.388221865374566,4440
5,215,4.339036014024638,4440
6,1435,4.336869950850334,4440
7,181,4.317189775979772,4440
8,561,4.301138600300152,4440
9,1077,4.289528988057147,4440
10,276,4.286080720519265,4440
11,185,4.278916616200776,4440
12,16,4.271493017786121,4440
13,70,4.260422495840821,4440
14,365,4.256143660846416,4440
15,466,4.234261893973237,4440
16,910,4.23202597308672,4440
17,6709,4.226432539025803,4440
18,982,4.217766960056576,4440
19,94,4.216653751930358,4440
0,1342,5.0,26753
1,769,5.0,26753
2,2043,5.0,26753
3,2470,5.0,26753
4,1337,4.999546578976417,26753
5,215,4.987109797562933,26753
6,189,4.978611322073933,26753
7,2677,4.97510513347628,26753
8,2881,4.949836444193254,26753
9,322,4.931211341567847,26753
10,87,4.927438255031607,26753
11,1924,4.924163286624394,26753
12,39,4.901100813919422,26753
13,102,4.900094400349271,26753
14,1722,4.899561384611284,26753
15,283,4.878774079832934,26753
16,391,4.864834986754136,26753
17,937,4.843329834039779,26753
18,157,4.842692383598796,26753
19,2944,4.823872209062342,26753
0,2481,5.0,26765
1,1420,5.0,26765
2,4749,5.0,26765
3,3543,5.0,26765
4,176,5.0,26765
5,97,5.0,26765
6,168,5.0,26765
7,512,5.0,26765
8,2209,5.0,26765
9,3381,5.0,26765
10,4822,5.0,26765
11,5840,5.0,26765
12,1887,5.0,26765
13,3459,5.0,26765
14,4503,5.0,26765
15,8906,5.0,26765
16,665,5.0,26765
17,1096,5.0,26765
18,743,5.0,26765
19,5206,5.0,26765
0,18,4.316578581318411,26800
1,25,4.2306140216393455,26800
2,23,4.137774042412706,26800
3,87,4.056432789007209,26800
4,46,4.006564491854283,26800
5,33,4.002170798205711,26800
6,31,3.975658509947106,26800
7,1,3.953238073094008,26800
8,291,3.920729816381321,26800
9,304,3.913017846521816,26800
10,11,3.906128134145546,26800
11,66,3.8817778057712715,26800
12,67,3.8650994577253783,26800
13,1344,3.850316970760103,26800
14,3683,3.824767998245251,26800
15,482,3.8155241585127646,26800
16,507,3.777695949264016,26800
17,16,3.75075019725118,26800
18,5925,3.7160528582629158,26800
19,7620,3.700078495034993,26800
0,144,4.430007769484468,26825
1,2181,4.264671762789974,26825
2,85,4.103314093017855,26825
3,50,4.1007582706685195,26825
4,4258,4.053375920938219,26825
5,143,4.0495230477598225,26825
6,296,4.043162400792727,26825
7,18,4.023759725065452,26825
8,905,4.014648725267206,26825
9,278,3.9710180016356555,26825
10,267,3.9660211147406197,26825
11,59,3.965892616244583,26825
12,545,3.951942970930249,26825
13,102,3.9433875567237107,26825
14,1836,3.936060032889311,26825
15,661,3.9262552316748973,26825
16,81,3.8986797516646634,26825
17,513,3.873411504333543,26825
18,983,3.867907735458042,26825
19,47,3.867766008896347,26825
0,466,4.14695710552547,26883
1,32,4.119351001022259,26883
2,739,4.0730890831475,26883
3,757,4.056964951690706,26883
4,131,4.051445921480145,26883
5,129,4.033717718524755,26883
6,1081,3.9959951514168126,26883
7,66,3.9837675028674053,26883
8,142,3.950147610038724,26883
9,1419,3.9380830533426567,26883
10,2272,3.895614834206377,26883
11,177,3.887865604662112,26883
12,1435,3.887087155333719,26883
13,1847,3.8673458810991246,26883
14,19,3.8644246584368593,26883
15,337,3.8633887248663625,26883
16,488,3.8592529920128333,26883
17,612,3.832826773698088,26883
18,209,3.829925353637889,26883
19,58,3.8218892167199385,26883
0,888,4.694789464039201,18100
1,89,4.690686046047244,18100
2,102,4.683351733611542,18100
3,50,4.652918038454986,18100
4,39,4.640495171862798,18100
5,157,4.611765110614848,18100
6,125,4.597066029627695,18100
7,59,4.594090163911945,18100
8,154,4.582601422877543,18100
9,80,4.568011584028243,18100
10,225,4.536897513441688,18100
11,219,4.523639420224522,18100
12,198,4.523609542539596,18100
13,278,4.508735078914641,18100
14,1322,4.507821629238734,18100
15,265,4.498867457534928,18100
16,18,4.495525913883458,18100
17,25,4.481457819222967,18100
18,251,4.479150367653256,18100
19,608,4.44928336915968,18100
0,31,4.0934087530506735,26925
1,4219,3.867698031065677,26925
2,374,3.8264217441147204,26925
3,11,3.8221801744390556,26925
4,189,3.8216521243012638,26925
5,80,3.771445266042699,26925
6,1487,3.766637053997004,26925
7,3958,3.7487875893845355,26925
8,146,3.748401600665323,26925
9,1909,3.7427292134743846,26925
10,94,3.7407556649316116,26925
11,124,3.7339449899476764,26925
12,2757,3.7070730464807378,26925
13,494,3.6973598215902523,26925
14,47,3.694710136441856,26925
15,43,3.691643493824944,26925
16,130,3.677934000231443,26925
17,181,3.6708626790417673,26925
18,233,3.6688215278419833,26925
19,1344,3.6681047457232308,26925
0,4,4.85377162709316,26942
1,669,4.7307212209679035,26942
2,225,4.728091650930404,26942
3,19,4.689673001744841,26942
4,466,4.6830844563069665,26942
5,65,4.659917054997929,26942
6,157,4.650253296106977,26942
7,18,4.645875556913318,26942
8,1158,4.627506968397581,26942
9,189,4.625210815643595,26942
10,1265,4.602799394159176,26942
11,472,4.585462551477878,26942
12,555,4.578958579150789,26942
13,25,4.574034862651737,26942
14,365,4.568090654319754,26942
15,70,4.566625260174264,26942
16,94,4.554586140966872,26942
17,154,4.543893098858113,26942
18,168,4.542455179704307,26942
19,2975,4.5091546859720495,26942
0,216,4.035375428532696,16330
1,144,3.986805533301356,16330
2,409,3.9826723787698093,16330
3,316,3.9589054251983105,16330
4,762,3.927084423842051,16330
5,85,3.889679205716269,16330
6,59,3.887334066717531,16330
7,87,3.8552384962811335,16330
8,142,3.8031484725250104,16330
9,523,3.740707899954901,16330
10,608,3.7147422073216436,16330
11,1474,3.7064255910821653,16330
12,36,3.6904523211533315,16330
13,317,3.688962827141514,16330
14,494,3.6862828115084554,16330
15,225,3.6819195998385545,16330
16,1185,3.681039125146437,16330
17,245,3.661885116994852,16330
18,195,3.6604813906405114,16330
19,231,3.6437001318627407,16330
0,769,4.423346648265726,26985
1,1492,4.262676437271922,26985
2,142,4.209995843327555,26985
3,265,4.199512551444051,26985
4,225,4.187961106259491,26985
5,177,4.176329608853213,26985
6,2207,4.173574968780662,26985
7,1041,4.158237366735443,26985
8,1364,4.147776045598436,26985
9,444,4.125758106646665,26985
10,485,4.1240101083429925,26985
11,10,4.110394677627858,26985
12,103,4.106055432247551,26985
13,3459,4.102893193657996,26985
14,427,4.097460496464627,26985
15,5624,4.091955140629194,26985
16,32,4.084379285756059,26985
17,110,4.084070735638402,26985
18,325,4.08229240956633,26985
19,2810,4.079249749204892,26985
0,267,4.394737014957108,26992
1,1,4.245862062100417,26992
2,530,4.125440226615084,26992
3,47,4.113787122564534,26992
4,459,4.097184951078043,26992
5,85,4.0922911227115435,26992
6,31,4.086333024201379,26992
7,339,4.066806643038598,26992
8,278,4.0560153269205665,26992
9,50,4.051606163582195,26992
10,25,4.051427447339607,26992
11,291,4.045816481520147,26992
12,5682,4.010241966548017,26992
13,1836,4.006081476615478,26992
14,100,4.00247549011269,26992
15,136,3.997914389648863,26992
16,4,3.9968403153056764,26992
17,270,3.985685818500209,26992
18,67,3.9810334996842447,26992
19,11,3.9770818647674266,26992
0,780,4.241631161144777,22625
1,769,3.910232092099163,22625
2,89,3.8998619991918706,22625
3,840,3.862922080626,22625
4,738,3.8499231597904973,22625
5,998,3.8196961944687486,22625
6,2556,3.814183904328248,22625
7,3206,3.793641979892266,22625
8,513,3.777567649894453,22625
9,296,3.7692965292683636,22625
10,740,3.7492162556846274,22625
11,2324,3.7450992513205956,22625
12,544,3.740142141800674,22625
13,545,3.731402891814351,22625
14,3489,3.717317609678084,22625
15,50,3.705925106063712,22625
16,1956,3.669557636663178,22625
17,5273,3.659581949436421,22625
18,937,3.6533282456197833,22625
19,739,3.638286348557867,22625
0,987,4.460292426135096,27011
1,25,4.429954849619825,27011
2,18,4.415897682895846,27011
3,155,4.373275375958816,27011
4,19,4.359291589739125,27011
5,110,4.34643668070612,27011
6,23,4.329650152091628,27011
7,47,4.265246709980536,27011
8,921,4.2015302654020354,27011
9,6,4.173694980161877,27011
10,39,4.15166373351348,27011
11,2832,4.150847311065654,27011
12,13,4.144606093056282,27011
13,837,4.122574074207993,27011
14,147,4.10674924898213,27011
15,300,4.096121066263687,27011
16,3704,4.09535187997637,27011
17,188,4.087634010735508,27011
18,684,4.071327768406791,27011
19,230,4.0543889240695545,27011
0,1377,5.0,27031
1,1492,5.0,27031
2,2209,5.0,27031
3,1248,5.0,27031
4,488,5.0,27031
5,402,5.0,27031
6,1641,5.0,27031
7,739,5.0,27031
8,270,5.0,27031
9,1160,5.0,27031
10,288,5.0,27031
11,882,5.0,27031
12,70,5.0,27031
13,54,5.0,27031
14,126,5.0,27031
15,337,5.0,27031
16,789,5.0,27031
17,890,5.0,27031
18,295,5.0,27031
19,276,5.0,27031
0,1010,4.536779799833073,27048
1,31,4.487311230474408,27048
2,1265,4.408626634846937,27048
3,523,4.3667985981733555,27048
4,87,4.358823125631969,27048
5,4,4.320325933808147,27048
6,2451,4.212648046737661,27048
7,106,4.20496753479015,27048
8,2044,4.199837495686286,27048
9,2579,4.177764740199587,27048
10,2129,4.1534743118421975,27048
11,150,4.153390540697225,27048
12,534,4.141009603604351,27048
13,11,4.1402143289150795,27048
14,115,4.127895215569487,27048
15,943,4.094782261661191,27048
16,5029,4.093804566129494,27048
17,36,4.085818114399752,27048
18,994,4.0756162961630835,27048
19,33,4.072347816466316,27048
0,3628,5.0,27045
1,1010,4.889185672140256,27045
2,23,4.863153803022397,27045
3,1788,4.8601498945931905,27045
4,780,4.817644960042513,27045
5,141,4.778948235688309,27045
6,39,4.757464499411305,27045
7,89,4.7447416534159705,27045
8,110,4.732944891011316,27045
9,1450,4.7247965706110335,27045
10,1394,4.7181986407618615,27045
11,295,4.677825413844343,27045
12,1127,4.667149130216693,27045
13,4046,4.659086372453404,27045
14,1228,4.652592916208072,27045
15,1363,4.630661192172519,27045
16,1153,4.621814845940527,27045
17,1987,4.585718669415681,27045
18,466,4.58502705887084,27045
19,4,4.579437183964015,27045
0,192,4.133249851679514,16587
1,562,3.9490770664226917,16587
2,307,3.894554869321376,16587
3,746,3.8515486971321233,16587
4,70,3.825698301931401,16587
5,964,3.744445805674025,16587
6,466,3.7289631089905555,16587
7,102,3.71665217232857,16587
8,760,3.7001066129644795,16587
9,2655,3.6693282192034546,16587
10,3230,3.6324066071957204,16587
11,422,3.6318048482874667,16587
12,4026,3.6296435293206235,16587
13,39,3.6191922288002876,16587
14,109,3.6190683138277437,16587
15,910,3.6048527490345004,16587
16,998,3.6005059906151407,16587
17,2101,3.5683105891592484,16587
18,914,3.5605236368151383,16587
19,50,3.5365435429122205,16587
0,25,4.856710323596066,27125
1,18,4.76488433523205,27125
2,66,4.758904879492036,27125
3,513,4.753605010722389,27125
4,23,4.748545031193389,27125
5,740,4.733988883333515,27125
6,296,4.7236611817775565,27125
7,466,4.721798537845274,27125
8,87,4.717038470659521,27125
9,140,4.705279849809013,27125
10,463,4.690760971311262,27125
11,840,4.6823968224902135,27125
12,270,4.654099545977527,27125
13,712,4.644180640894633,27125
14,1275,4.63927296068231,27125
15,46,4.620746642357585,27125
16,57,4.61893908139182,27125
17,11,4.609663685511063,27125
18,189,4.606304296040209,27125
19,133,4.587397191346529,27125
0,4,4.10483296376928,27099
1,110,4.100612330056475,27099
2,1310,4.07590940933667,27099
3,983,4.000048242169854,27099
4,1577,3.9977896642459267,27099
5,188,3.988450215533851,27099
6,143,3.963497534010936,27099
7,144,3.9606491205043612,27099
8,1851,3.948342536942403,27099
9,39,3.9171923371207638,27099
10,265,3.9141799836640176,27099
11,378,3.913937405065613,27099
12,1256,3.906426016177238,27099
13,19,3.8901660106139704,27099
14,59,3.8771375026702954,27099
15,31,3.8638117334030007,27099
16,4972,3.8617364171685447,27099
17,2441,3.856078427474127,27099
18,43,3.8548449473790276,27099
19,85,3.8162729792460386,27099
0,31,4.294935059259984,14590
1,4,4.187624056693361,14590
2,11,4.18107805815082,14590
3,358,4.1547430439642135,14590
4,87,4.104693693077156,14590
5,102,4.050847224958659,14590
6,1216,4.02495503891245,14590
7,513,4.020782659973032,14590
8,545,4.013178817302179,14590
9,523,3.972124679288773,14590
10,231,3.965829893786975,14590
11,1854,3.9427619515418444,14590
12,339,3.938734124714137,14590
13,740,3.9374111132118146,14590
14,37,3.9263399756432786,14590
15,329,3.9018166784446735,14590
16,1815,3.892107661170161,14590
17,133,3.8883562187476093,14590
18,216,3.8856812830736476,14590
19,36,3.88107555193553,14590
0,144,3.9433077923580098,23576
1,3228,3.9000166936519958,23576
2,3206,3.836767768927511,23576
3,66,3.818143096240206,23576
4,4,3.817681668332646,23576
5,2363,3.808073810051228,23576
6,11,3.777757446371702,23576
7,142,3.7770834720823045,23576
8,36,3.7680250340974477,23576
9,67,3.741551289020001,23576
10,1,3.7316811078204264,23576
11,241,3.6806904868639356,23576
12,677,3.6767740534218234,23576
13,87,3.662644552285509,23576
14,3946,3.650932251168464,23576
15,39,3.627846312351278,23576
16,31,3.6168326268811075,23576
17,81,3.612481185827531,23576
18,76,3.609500801848303,23576
19,172,3.6083071034372263,23576
0,862,4.820859775034971,27221
1,307,4.599848381590365,27221
2,4,4.433106992565813,27221
3,25,4.414867689179677,27221
4,192,4.409747603389669,27221
5,1374,4.382914161762779,27221
6,562,4.3773098287472925,27221
7,612,4.292204025643414,27221
8,603,4.291384376759731,27221
9,752,4.280803174329341,27221
10,1022,4.269881953467072,27221
11,1905,4.26522976551168,27221
12,742,4.256583458243666,27221
13,141,4.251676856598595,27221
14,18,4.234983897558385,27221
15,110,4.229568081038847,27221
16,2596,4.201795355141505,27221
17,2920,4.19415032181546,27221
18,1264,4.1865356264942,27221
19,389,4.176228315352551,27221
0,4,4.902883712566029,27229
