book_id,est_score,user_id
3082,5.0,25200
1597,5.0,25200
3628,5.0,25200
1342,5.0,25200
2209,5.0,25200
998,5.0,25200
6902,5.0,25200
422,5.0,25200
6361,5.0,25200
780,5.0,25200
6590,5.0,25200
1788,5.0,25200
1310,5.0,25200
561,5.0,25155
265,5.0,25155
70,5.0,25155
89,5.0,25155
87,5.0,25155
50,5.0,25155
786,5.0,25155
523,5.0,25155
184,5.0,25155
739,5.0,25155
2470,5.0,25155
3086,5.0,25155
2937,5.0,25155
3396,5.0,25155
3660,5.0,25155
3082,5.0,25155
766,5.0,25155
4822,5.0,25155
2781,5.0,25155
1597,5.0,25155
862,5.0,25214
422,4.9898360584406705,25214
3628,4.980570355591384,25214
307,4.960440312144295,25214
2353,4.956565799515391,25214
958,4.944210026173556,25214
144,4.914398865866771,25214
998,4.914238410199125,25214
4301,4.910859312991051,25214
3660,4.901942983733634,25214
3086,4.879594739218852,25214
1597,4.877247689579764,25214
2209,4.859515538413019,25214
2937,4.8576286366660675,25214
1572,4.847915108455801,25214
1380,4.84597687687839,25214
1632,4.840156650624651,25214
1394,4.836834153786151,25214
1788,4.83157677016736,25214
192,4.821782197308941,25214
3628,4.549405561331813,17547
307,4.518749563484353,17547
780,4.492823512728667,17547
2937,4.450589003294135,17547
1597,4.436927399730056,17547
3082,4.420140530866954,17547
562,4.390616797579499,17547
4,4.3886727528617095,17547
769,4.366249274877904,17547
6590,4.358995273731838,17547
661,4.3501970065802205,17547
1010,4.322786361819248,17547
25,4.322120768200632,17547
3395,4.319641081361365,17547
11,4.317255937672412,17547
1572,4.311964068755807,17547
2353,4.306477781413856,17547
998,4.306200935383072,17547
2101,4.286789802952531,17547
18,4.286375939229024,17547
8053,5.0,25278
70,5.0,25278
4,5.0,25278
50,5.0,25278
523,5.0,25278
958,5.0,25278
25,5.0,25278
85,5.0,25278
2353,5.0,25278
1895,5.0,25278
1572,5.0,25278
3395,5.0,25278
2937,5.0,25278
3396,5.0,25278
3660,5.0,25278
3082,5.0,25278
39,5.0,25278
1597,5.0,25278
1552,5.0,25278
1265,5.0,25278
994,5.0,25327
8053,5.0,25327
937,5.0,25327
760,5.0,25327
3595,5.0,25327
278,5.0,25327
50,5.0,25327
786,5.0,25327
133,5.0,25327
416,5.0,25327
958,5.0,25327
545,5.0,25327
2741,5.0,25327
4640,5.0,25327
2632,5.0,25327
3246,5.0,25327
2367,5.0,25327
740,5.0,25327
1792,5.0,25327
793,5.0,25327
780,4.475144135045233,25389
2937,4.469932923101541,25389
3396,4.456385532210941,25389
141,4.453423752122769,25389
1342,4.451346608794132,25389
862,4.439722411932929,25389
1788,4.425440276431435,25389
562,4.419266651597935,25389
3628,4.4043954118528985,25389
513,4.4030933121050175,25389
192,4.376843947673795,25389
2353,4.37513066835541,25389
2865,4.349574244436899,25389
422,4.343197324731417,25389
760,4.3407161167617305,25389
2840,4.3400237542259035,25389
3082,4.339789621926233,25389
1895,4.325394888050783,25389
1380,4.322156506834581,25389
2374,4.318991507294045,25389
862,4.752496077910619,25415
307,4.669158854757436,25415
562,4.649485588772855,25415
2937,4.645538461607544,25415
1010,4.629468563300933,25415
780,4.615825310977415,25415
1788,4.614432780257452,25415
3628,4.606143543118662,25415
3086,4.59062305821375,25415
1597,4.5826175756300085,25415
3082,4.563333986736993,25415
1572,4.543875198801973,25415
998,4.530474297935235,25415
766,4.528124941109413,25415
3395,4.525047340243661,25415
267,4.524835810694228,25415
2353,4.516290770094812,25415
983,4.515548648496485,25415
3660,4.514996394944874,25415
110,4.4984356545312805,25415
3628,5.0,25448
862,5.0,25448
1010,4.899150842755277,25448
144,4.876348968214629,25448
3660,4.857029541539315,25448
1380,4.832426283467097,25448
780,4.8293864002160936,25448
4483,4.82780601323579,25448
307,4.818668166549889,25448
192,4.811970340420589,25448
1895,4.788988526933658,25448
2209,4.783382198123768,25448
562,4.777070739194107,25448
2798,4.773566110093037,25448
4653,4.767428747458411,25448
278,4.7622621283337745,25448
1065,4.753145347512947,25448
466,4.729066897232824,25448
1788,4.726591962970279,25448
3358,4.7153662224876225,25448
561,5.0,22202
840,5.0,22202
117,5.0,22202
3349,5.0,22202
18,5.0,22202
270,5.0,22202
189,5.0,22202
155,5.0,22202
102,5.0,22202
19,5.0,22202
2129,5.0,22202
219,5.0,22202
8053,5.0,22202
325,5.0,22202
937,5.0,22202
760,5.0,22202
89,5.0,22202
87,5.0,22202
373,5.0,22202
278,5.0,22202
2353,5.0,25521
1572,5.0,25521
2937,5.0,25521
3628,5.0,25521
2043,5.0,25521
6902,5.0,25521
192,5.0,25521
1310,5.0,25521
307,5.0,25521
562,5.0,25521
862,5.0,25521
2840,4.994795211995064,25521
1342,4.962170402705236,25521
780,4.961312625152541,25521
1597,4.959176212874698,25521
3086,4.954666433229248,25521
3395,4.952497249013053,25521
2865,4.944679987248085,25521
1022,4.944040586124248,25521
1788,4.937160958538099,25521
862,4.6479864324113604,24683
1895,4.569367186319343,24683
1788,4.550764511996108,24683
998,4.512481917274279,24683
267,4.4939978956089215,24683
780,4.491741415798677,24683
562,4.4676479944392264,24683
3396,4.441653330485824,24683
3628,4.436497407365177,24683
1572,4.4293689506047,24683
1108,4.368900071077926,24683
422,4.364422209144628,24683
4653,4.362798591306225,24683
2937,4.359560187222774,24683
2353,4.357228537959342,24683
1010,4.3472810267446444,24683
958,4.346618048213145,24683
6590,4.342981849283711,24683
3660,4.3426145730261645,24683
766,4.337437897915057,24683
780,4.724311062832788,24232
862,4.649603787331889,24232
307,4.6396821456200374,24232
2937,4.629647482501608,24232
4653,4.613196573657172,24232
998,4.579270631903552,24232
422,4.5695693647101745,24232
3628,4.565527857913966,24232
3395,4.551216907497855,24232
562,4.51732079182926,24232
1010,4.517307467450555,24232
2210,4.48803909909798,24232
3082,4.482236732573971,24232
466,4.473301247126522,24232
2374,4.46595970299155,24232
3086,4.462964312297169,24232
192,4.459595286849719,24232
958,4.451593948714114,24232
1788,4.449357893682125,24232
1572,4.440283894460247,24232
3628,4.390065323377542,25606
862,4.310581066451369,25606
3660,4.30800530369265,25606
2353,4.236801632739295,25606
2865,4.194212285574945,25606
4483,4.176543709829397,25606
1265,4.115898928401089,25606
1380,4.103173846816927,25606
2840,4.088985407085703,25606
2579,4.081790343818936,25606
422,4.081780941470958,25606
2798,4.077817420577786,25606
914,4.072171742606718,25606
4661,4.06731285587459,25606
307,4.064001958184779,25606
6902,4.0612292511949475,25606
192,4.0575527720102205,25606
85,4.027166018722313,25606
8626,4.025085555194231,25606
1492,4.022444466796525,25606
3628,4.3590608699644315,25597
307,4.3585092506004495,25597
1010,4.322095974450162,25597
862,4.245512277991946,25597
192,4.2194353291879665,25597
780,4.1705461318507835,25597
1597,4.1574707800578095,25597
2101,4.149782773335481,25597
958,4.127849223257833,25597
1342,4.127600966188167,25597
998,4.106510467554055,25597
3055,4.104861214618073,25597
3395,4.102356224876186,25597
983,4.0801080861506165,25597
2798,4.0619757549335285,25597
267,4.052192654437592,25597
6361,4.048299950092221,25597
1394,4.046958026147811,25597
1310,4.044498228813255,25597
144,4.035152231932728,25597
4,4.433231252187155,25616
862,4.311453335471823,25616
3660,4.217978605342328,25616
1342,4.210442449164248,25616
2353,4.19634465705333,25616
1895,4.189491548393497,25616
4483,4.181559718642412,25616
3082,4.154191941325318,25616
4653,4.152570763897017,25616
1597,4.127509616797293,25616
2397,4.122124948359494,25616
250,4.121026436887077,25616
2937,4.117950282239708,25616
2346,4.117341345633766,25616
6590,4.11512346207236,25616
5919,4.10668123484441,25616
1572,4.097850360369974,25616
2209,4.091674412526014,25616
3358,4.0896414581608065,25616
1010,4.081544043503519,25616
862,5.0,25678
307,4.860878093320294,25678
3628,4.856980154741929,25678
769,4.836359162218827,25678
2397,4.834964618187119,25678
3395,4.7878490710040555,25678
4483,4.766884728002314,25678
4653,4.74682567375885,25678
3660,4.745550996523284,25678
3086,4.742279822960593,25678
422,4.740192608211231,25678
87,4.72463404916644,25678
1995,4.723051195732196,25678
1788,4.717631385825706,25678
267,4.715399136749807,25678
1065,4.7086906221858875,25678
983,4.707213412477614,25678
603,4.703097308991864,25678
144,4.702247141612661,25678
760,4.695699870332075,25678
3086,5.0,25698
3628,5.0,25698
862,4.978730617868066,25698
307,4.93121293815142,25698
780,4.914521185851183,25698
1342,4.913818926203531,25698
1010,4.911479993446744,25698
562,4.910646134177249,25698
1572,4.902923865132552,25698
958,4.89864734341057,25698
1597,4.873361101444854,25698
3396,4.872140016102862,25698
2840,4.856552564040479,25698
1895,4.846041530019921,25698
2181,4.829282873247923,25698
225,4.82600158585356,25698
1654,4.825997652943228,25698
1308,4.823680470154222,25698
267,4.818281358517102,25698
1474,4.817852558879038,25698
780,4.23644545210289,25812
3628,4.094310225331445,25812
1597,3.9877372335164876,25812
862,3.9649519800127697,25812
47,3.9063371393855335,25812
1572,3.894229605437835,25812
998,3.8844392245733594,25812
3660,3.8692120230813263,25812
1895,3.847354280039721,25812
307,3.8419243793791997,25812
4,3.8399487944184814,25812
1781,3.8037011352605328,25812
1310,3.779730655178898,25812
270,3.777057315337891,25812
2798,3.7753563390262297,25812
1010,3.7722466690899,25812
31,3.771501000001289,25812
1342,3.7690895459297296,25812
1792,3.7689204569619372,25812
3086,3.760016190317635,25812
862,4.903202438652954,25832
780,4.881959103194263,25832
3628,4.8316285663966685,25832
2840,4.778133068186889,25832
1788,4.771680521580583,25832
1274,4.74296957796817,25832
3660,4.732059290391645,25832
1572,4.709654120197135,25832
1895,4.703015458562847,25832
1010,4.70147602800219,25832
2101,4.700551770472235,25832
3082,4.6976050490957,25832
998,4.69664592998274,25832
562,4.6853619687378805,25832
3086,4.684653651702822,25832
958,4.684551201564013,25832
1654,4.667645196716585,25832
31,4.662678931234702,25832
2554,4.6553811184908795,25832
735,4.65316109606133,25832
862,4.949831046862286,25872
1342,4.888429062584381,25872
780,4.849985575923628,25872
307,4.812201775954455,25872
1010,4.793151797256057,25872
192,4.745992133548991,25872
2937,4.743373858495917,25872
422,4.739928659061505,25872
3660,4.719748504142418,25872
466,4.687482464803654,25872
1788,4.6705901835049595,25872
523,4.659740224963837,25872
3082,4.652894367707207,25872
1308,4.650769144808475,25872
143,4.649269315035952,25872
2101,4.648368545406005,25872
4483,4.64665946809432,25872
3395,4.645906109146952,25872
793,4.640335503805319,25872
983,4.636904831527353,25872
862,4.753621504976519,11569
780,4.7240653836173,11569
1010,4.654063051931301,11569
4653,4.617499443202664,11569
6590,4.602894309565985,11569
3082,4.596736069960126,11569
562,4.573926915344133,11569
1654,4.5727840519819445,11569
3628,4.565452563104203,11569
2374,4.558984739787297,11569
307,4.5266383660813005,11569
743,4.508297386123378,11569
1602,4.506406563044336,11569
1788,4.501996030454495,11569
998,4.495973599247646,11569
3396,4.495706948629553,11569
141,4.4753263265001,11569
828,4.471811790428321,11569
278,4.449589157210195,11569
894,4.449135249309684,11569
1342,4.16316057447403,25925
2353,4.152921578188452,25925
1788,4.124077326759232,25925
998,4.0955881457860706,25925
862,4.072464597238345,25925
307,4.064395660595477,25925
3628,4.0484710746484325,25925
1597,4.0115369543269255,25925
6590,3.996481870064412,25925
4483,3.9847115105164255,25925
2470,3.9732409197362575,25925
192,3.9712253484666507,25925
267,3.969349530503746,25925
3660,3.9589469838281666,25925
3082,3.9446233330710263,25925
1909,3.9296796635343836,25925
3722,3.921210918680318,25925
1029,3.909089237224763,25925
2101,3.9066750600950897,25925
983,3.9039129483656403,25925
862,4.23904578440398,25931
307,4.2222192703707195,25931
562,4.143608010239477,25931
3082,4.141449132223979,25931
3660,4.137680239374251,25931
780,4.126907811556208,25931
998,4.098078513881373,25931
1905,4.091327963966911,25931
3628,4.088349265808622,25931
544,4.0800138912161295,25931
6902,4.058438796773973,25931
2937,4.05837898476524,25931
192,4.0447810818304974,25931
769,4.039228654107854,25931
863,4.024534825201881,25931
1029,4.0234868986380246,25931
267,4.016399446052141,25931
1010,4.011064928823017,25931
291,4.008042222269863,25931
250,3.9991261482352907,25931
780,4.334423335978973,25938
862,4.166481170064545,25938
1010,4.028804582194165,25938
3628,4.02869579651764,25938
3086,4.026014810140212,25938
1792,3.9513705288058594,25938
1342,3.9250252322834083,25938
422,3.899082253090675,25938
142,3.8513442979932435,25938
192,3.8466299407876994,25938
307,3.839952142682815,25938
3491,3.8169635596276263,25938
2043,3.8153080014477663,25938
31,3.8057373479139005,25938
2101,3.8051702282377713,25938
1788,3.8010040604239146,25938
189,3.8006047933219054,25938
4483,3.7916596706213834,25938
3395,3.790222543826487,25938
1368,3.788700836385787,25938
101,5.0,25963
10,5.0,25963
687,5.0,25963
265,5.0,25963
840,5.0,25963
1530,5.0,25963
117,5.0,25963
3349,5.0,25963
23,5.0,25963
18,5.0,25963
270,5.0,25963
6064,5.0,25963
189,5.0,25963
43,5.0,25963
155,5.0,25963
102,5.0,25963
19,5.0,25963
2129,5.0,25963
2051,5.0,25963
198,5.0,25963
192,4.988558306228419,25988
3628,4.959645612097841,25988
307,4.922411798666287,25988
2353,4.8625610094293,25988
1654,4.821750295496998,25988
1380,4.808754471062495,25988
2937,4.780740837990707,25988
1895,4.766854481151689,25988
2798,4.752543423289192,25988
3396,4.742803920563612,25988
983,4.697344277940751,25988
1788,4.69706448409354,25988
786,4.6966668457103635,25988
2412,4.69023178045975,25988
2865,4.689271476642229,25988
144,4.683916069896299,25988
1909,4.681841420476635,25988
780,4.681660953318245,25988
102,4.676920127388454,25988
793,4.672684044274917,25988
2209,4.319787956050641,26018
780,4.3113178335762505,26018
422,4.290563176502156,26018
144,4.280250857535915,26018
862,4.24180294700459,26018
267,4.22598825064993,26018
3628,4.218316389243266,26018
1342,4.2115143125800625,26018
3396,4.196508409246298,26018
1464,4.1890346401702265,26018
1836,4.1779069394493575,26018
998,4.17227756792023,26018
472,4.17162250398311,26018
3395,4.166846173311731,26018
958,4.161725892025027,26018
2609,4.151388958769685,26018
2840,4.14324839994616,26018
1010,4.142236247557516,26018
1654,4.134247498783133,26018
2397,4.126576137890721,26018
3628,4.046081667246565,16843
998,4.034916556128046,16843
3082,3.9884796054363516,16843
562,3.986445413173619,16843
862,3.9791323355387798,16843
983,3.9716828404211793,16843
1342,3.9626392153065493,16843
8053,3.949752599602464,16843
422,3.9463149677938665,16843
3660,3.943470083484394,16843
6361,3.930895116790837,16843
1010,3.928912812670491,16843
958,3.928186176259072,16843
1654,3.922495048615584,16843
2353,3.919317875633562,16843
1788,3.9165604438725174,16843
144,3.9135885084331004,16843
2101,3.913588155331838,16843
3086,3.913440376613887,16843
3395,3.910918140663514,16843
780,4.805024017959869,26054
3628,4.682813168297472,26054
1342,4.671030197726095,26054
4079,4.661209829075794,26054
466,4.588271899632397,26054
3722,4.581635093456119,26054
2353,4.580272226898955,26054
1010,4.576862065783273,26054
4653,4.5719507935029675,26054
862,4.538518047085764,26054
1895,4.536030399822763,26054
307,4.529310112692445,26054
1792,4.525550572339021,26054
141,4.495826170753327,26054
1552,4.493784024649092,26054
5337,4.493287519350504,26054
2101,4.477415902293197,26054
1337,4.476293554177999,26054
3472,4.473346777973876,26054
760,4.467166282849807,26054
562,3.9847349819691047,26053
958,3.9423919622743546,26053
862,3.942074879087235,26053
1010,3.940548950746306,26053
3628,3.926112929700809,26053
1895,3.88035007522187,26053
4,3.8422273846379524,26053
746,3.8169606718639373,26053
192,3.8029287950793793,26053
466,3.7993737138549193,26053
1380,3.795518444673042,26053
47,3.79308399019001,26053
10,3.791417267628398,26053
1342,3.7858566392942268,26053
780,3.7853750179501846,26053
307,3.783201733050445,26053
1572,3.777593756308505,26053
4150,3.773065681291105,26053
8053,3.76739132823834,26053
1374,3.7576994158709818,26053
862,4.295195756086183,22899
780,4.217471074921963,22899
1597,4.193911791698673,22899
192,4.143771120434387,22899
2353,4.093306439666803,22899
3395,4.073510408404286,22899
4653,4.065188971680803,22899
3628,4.049455593036784,22899
3082,4.0463709613823955,22899
1380,4.042398430369394,22899
2209,4.022316727332357,22899
4483,4.0031683630254795,22899
307,4.000740676644145,22899
2579,3.9998935449301314,22899
2374,3.9983508646614156,22899
1022,3.995865302012847,22899
746,3.9855912741497583,22899
1010,3.968859397222876,22899
1572,3.965108213770499,22899
3660,3.9549830600057074,22899
4653,4.466439356228781,26097
862,4.46061131997869,26097
769,4.443808914510833,26097
2353,4.411041861352291,26097
1342,4.394109361741278,26097
3628,4.36592091576235,26097
562,4.342913360726781,26097
2937,4.338258893066222,26097
307,4.317198374881781,26097
4483,4.288095021800048,26097
780,4.27604878929829,26097
1597,4.273529836396732,26097
1010,4.271312308315086,26097
25,4.265878542404178,26097
2209,4.256991321087225,26097
2865,4.256914129735289,26097
3660,4.256445039061378,26097
2840,4.231230694968526,26097
422,4.220228203204039,26097
2101,4.2165377449470265,26097
862,3.999783926442368,26145
780,3.9586956636613295,26145
2937,3.915156992701844,26145
562,3.9094048758575966,26145
307,3.9086364803159728,26145
3628,3.905894890780039,26145
144,3.9046664246155722,26145
192,3.895612999661739,26145
1895,3.8943113872610646,26145
1342,3.8768227478510737,26145
2043,3.859695867595189,26145
89,3.822963088041557,26145
769,3.806914711364181,26145
1597,3.79937421843104,26145
4541,3.7930480925440797,26145
422,3.792586077105869,26145
267,3.787053638971573,26145
1572,3.779062442620991,26145
2840,3.774901508012141,26145
760,3.7713952260649766,26145
958,5.0,26146
2869,5.0,26146
1895,5.0,26146
3086,5.0,26146
3395,5.0,26146
3396,5.0,26146
3082,5.0,26146
3472,5.0,26146
1597,5.0,26146
3628,5.0,26146
1010,5.0,26146
998,5.0,26146
422,5.0,26146
780,5.0,26146
6590,5.0,26146
4483,5.0,26146
192,5.0,26146
1287,5.0,26146
5919,5.0,26146
3023,5.0,26146
2937,5.0,26181
3396,5.0,26181
3082,5.0,26181
1010,5.0,26181
6590,5.0,26181
562,5.0,26181
862,5.0,26181
267,5.0,26181
983,4.985217776323154,26181
964,4.977211197277479,26181
307,4.960251480039416,26181
2353,4.958940696131413,26181
3628,4.957065450433138,26181
958,4.953081913065485,26181
1654,4.951562797414828,26181
1308,4.9427828927318815,26181
1552,4.941262395912659,26181
3660,4.934468624672071,26181
2209,4.914319579585766,26181
3395,4.8965067038494015,26181
862,4.689533124150317,25472
3628,4.647182230133943,25472
3082,4.622501431574006,25472
2937,4.610908756342297,25472
267,4.598064663935908,25472
307,4.581367530513354,25472
1895,4.55147177866556,25472
780,4.5473447902072754,25472
1342,4.546105693791118,25472
1010,4.543193363722211,25472
6590,4.5415700901375065,25472
958,4.54033241392501,25472
4653,4.531356718769623,25472
2840,4.526262966053024,25472
3660,4.520791988861714,25472
85,4.50856664088359,25472
87,4.504661957472816,25472
1909,4.501744534852985,25472
2353,4.497584589891062,25472
1654,4.495344857915449,25472
780,4.725196733595747,25761
862,4.672521298103614,25761
422,4.589611139194501,25761
3628,4.58357024476475,25761
1342,4.545347453841584,25761
3396,4.528269244722594,25761
562,4.511786898698149,25761
2374,4.501594610732308,25761
192,4.50064996463563,25761
1895,4.4991207935295705,25761
1572,4.494261643204772,25761
1788,4.4840759213331465,25761
958,4.477296152695569,25761
267,4.464909757773599,25761
3086,4.423657007483507,25761
3082,4.412771212772751,25761
143,4.411203297642859,25761
1792,4.4042557884887,25761
1010,4.402993269606487,25761
1380,4.400163834736865,25761
2209,4.332544246061195,26236
780,4.314167556490072,26236
192,4.251321248817587,26236
2865,4.248756837605267,26236
3395,4.248159080356113,26236
307,4.245781885893738,26236
3628,4.242119669669123,26236
141,4.234275350946426,26236
862,4.226315295094349,26236
2043,4.203450892522475,26236
144,4.201259312042013,26236
562,4.1755264493637485,26236
3082,4.174953779865266,26236
1464,4.1689036343052095,26236
1010,4.157349208357232,26236
2840,4.123772517626734,26236
8978,4.123609002703631,26236
2353,4.115847080389181,26236
1198,4.1152150136979415,26236
958,4.113329303877102,26236
862,4.670141978471965,26260
1010,4.60878570091761,26260
3628,4.602208632767287,26260
422,4.600926495535276,26260
780,4.577631008276252,26260
291,4.521970975520222,26260
1230,4.515859056562555,26260
3086,4.504615913903312,26260
1342,4.500769371241296,26260
192,4.497654202774691,26260
1380,4.484444715119017,26260
157,4.464027752801194,26260
2209,4.458585357095658,26260
958,4.456211492821077,26260
1895,4.455219644722751,26260
1654,4.44393919553524,26260
3660,4.44020562327833,26260
4,4.426930541516142,26260
2937,4.423717244775062,26260
4483,4.422885383519583,26260
3628,4.398988676871058,26265
862,4.342168196042635,26265
1788,4.256239954858524,26265
562,4.1994336580062335,26265
998,4.195599034848745,26265
133,4.08334596546534,26265
1597,4.075389368401692,26265
1010,4.067036745712589,26265
1108,4.065946822800504,26265
1310,4.062649696114435,26265
1489,4.0584169855001715,26265
2840,4.050341789450272,26265
250,4.049639467941266,26265
359,4.041597427866557,26265
307,4.032762954518429,26265
740,4.032157034715106,26265
4483,4.029995107282632,26265
2043,4.029866385465368,26265
1337,4.028071991196075,26265
5919,4.024606305440186,26265
89,5.0,26266
958,5.0,26266
2353,5.0,26266
3086,5.0,26266
3082,5.0,26266
757,5.0,26266
3628,5.0,26266
1342,5.0,26266
1010,5.0,26266
513,5.0,26266
780,5.0,26266
6590,5.0,26266
1788,5.0,26266
192,5.0,26266
5919,5.0,26266
307,5.0,26266
562,5.0,26266
1374,5.0,26266
673,5.0,26266
862,5.0,26266
958,5.0,26282
998,5.0,26282
780,5.0,26282
6590,5.0,26282
307,5.0,26282
862,5.0,26282
2937,4.984055262572308,26282
3082,4.961495730203623,26282
1010,4.959840749928768,26282
1597,4.954179912374831,26282
2353,4.949210433535831,26282
192,4.9236933671412615,26282
1572,4.921836003812969,26282
1519,4.91206244450318,26282
1342,4.907315830466557,26282
757,4.905332125274945,26282
3808,4.905007678506411,26282
422,4.902954693089941,26282
1788,4.898980545040708,26282
2209,4.896709153472961,26282
3628,4.495404108909266,26294
1572,4.495047707046588,26294
958,4.484061612144857,26294
1342,4.447940453637333,26294
1380,4.446184144112124,26294
307,4.441567216002543,26294
2209,4.436383188120235,26294
3396,4.409163162605279,26294
192,4.397949073851687,26294
1010,4.3941551174844875,26294
983,4.371708081529379,26294
862,4.366357115398623,26294
780,4.365969553697277,26294
1895,4.358428434919241,26294
2346,4.34844584576778,26294
1597,4.347296233768378,26294
746,4.341678795750468,26294
422,4.336809619622954,26294
4150,4.318992393379181,26294
6902,4.304288211234193,26294
90,5.0,26336
11,5.0,26336
561,5.0,26336
840,5.0,26336
117,5.0,26336
5101,5.0,26336
155,5.0,26336
102,5.0,26336
8053,5.0,26336
937,5.0,26336
54,5.0,26336
70,5.0,26336
760,5.0,26336
89,5.0,26336
530,5.0,26336
87,5.0,26336
378,5.0,26336
373,5.0,26336
158,5.0,26336
669,5.0,26336
3660,5.0,26320
144,5.0,26320
862,5.0,26320
4653,4.995273172147703,26320
4660,4.98120005764798,26320
1895,4.966128113683163,26320
4483,4.963987430686232,26320
307,4.947205759077014,26320
6902,4.913782590823087,26320
2937,4.908150082739311,26320
267,4.906760522432134,26320
1342,4.901791193099968,26320
1265,4.890001300195347,26320
3395,4.882197039042464,26320
673,4.867248462854172,26320
1256,4.864104214900369,26320
958,4.839721535000198,26320
2084,4.83654390567663,26320
422,4.824075446880212,26320
735,4.821579353948326,26320
862,4.874092474528034,25840
998,4.75825363731336,25840
562,4.742676627752233,25840
1597,4.723346652849383,25840
983,4.709390323492989,25840
3628,4.7077442194594585,25840
8978,4.705145581332662,25840
780,4.692223730755377,25840
3395,4.686865795187989,25840
1342,4.675176296270531,25840
1029,4.673941063436148,25840
307,4.672797055593198,25840
1010,4.6635083710762295,25840
1380,4.6553140477954145,25840
2353,4.650772135747231,25840
956,4.647193701773648,25840
1552,4.643670481589767,25840
2840,4.641693331293478,25840
769,4.628343607062847,25840
215,4.627196421272984,25840
862,4.715528834810215,26398
3628,4.5745528827831725,26398
422,4.5362564074363245,26398
18,4.520217849628633,26398
562,4.48097006874186,26398
780,4.395281760488492,26398
466,4.38568267330037,26398
1320,4.385654204672097,26398
998,4.385180300706709,26398
2631,4.378346934409598,26398
278,4.370544118247836,26398
958,4.3633871070317465,26398
673,4.353424658337965,26398
2103,4.352662045281662,26398
2324,4.349680104048113,26398
3395,4.3369709296591665,26398
983,4.335350964809081,26398
2865,4.3260842844444625,26398
2840,4.3228806720574235,26398
863,4.319380107353633,26398
862,4.840830298809259,21975
3628,4.714640496163936,21975
2209,4.696678723188213,21975
3660,4.6835067931460985,21975
307,4.63328386183071,21975
1788,4.600312563580083,21975
780,4.588612715648183,21975
1895,4.569962803010949,21975
4483,4.5692503782407865,21975
192,4.552689235094773,21975
6902,4.550680200939955,21975
1265,4.532734039622343,21975
1597,4.529733313721811,21975
422,4.52638837543238,21975
1010,4.5144530277952715,21975
958,4.506959325788537,21975
1572,4.506724190200814,21975
85,4.501656614282565,21975
4301,4.499413358013817,21975
1374,4.49772657247123,21975
3628,5.0,26473
862,4.953367807845325,26473
958,4.838107369303185,26473
1010,4.79845546714459,26473
2840,4.757296227287916,26473
2579,4.719097912532792,26473
760,4.714269850171503,26473
3722,4.71152705656632,26473
1380,4.7095769888593315,26473
4653,4.70846862977722,26473
3395,4.707335685202171,26473
1342,4.705759825790717,26473
2324,4.700198748193498,26473
998,4.68507209212132,26473
1788,4.68109809203739,26473
189,4.663656215358938,26473
3086,4.643009373775948,26473
141,4.639151306892179,26473
1792,4.637536251367844,26473
2865,4.63525230852066,26473
862,4.068721428534443,26482
192,3.966152072995316,26482
2937,3.8971552782126877,26482
780,3.882268061192495,26482
562,3.8525899118783986,26482
1342,3.8520804644455175,26482
307,3.8129904871331863,26482
1380,3.8098406469361574,26482
215,3.7774458280055683,26482
4653,3.76430151771989,26482
3628,3.7630341264413603,26482
3358,3.744969260915457,26482
1788,3.7137406160636526,26482
422,3.708666457523817,26482
3660,3.7040942599226,26482
1545,3.7031292034821273,26482
89,3.7000604452621846,26482
1374,3.696430173138395,26482
2353,3.6831890153589164,26482
296,3.67998124944367,26482
3628,4.491292211099069,26496
144,4.319518092028011,26496
780,4.300077038016168,26496
422,4.294504330936681,26496
1342,4.2890124813975925,26496
1597,4.288620738994337,26496
3086,4.278934319475815,26496
1010,4.27600798326929,26496
1788,4.2548255586945265,26496
8978,4.239636924675898,26496
3358,4.232312095755472,26496
267,4.227651883138306,26496
862,4.214693352832717,26496
4660,4.213122549503945,26496
2798,4.20225951654983,26496
725,4.200270510927352,26496
994,4.190291809121283,26496
2865,4.187001023006341,26496
2181,4.179510943253634,26496
1895,4.178610483802858,26496
3628,5.0,26511
862,5.0,26511
780,4.9961505718658055,26511
1597,4.900668745166342,26511
2353,4.8944434674604524,26511
307,4.884460712944394,26511
562,4.876299028499652,26511
422,4.8746238205307755,26511
3358,4.853823681822741,26511
2272,4.834240389256566,26511
1342,4.812787989419575,26511
2209,4.808914938190906,26511
2840,4.802656498334914,26511
1895,4.798482234706809,26511
762,4.77338103738442,26511
1010,4.7695042566076085,26511
4653,4.758706320436429,26511
1308,4.7528180113325815,26511
25,4.75017349456646,26511
760,4.746763515727914,26511
862,5.0,26525
780,4.94161242160965,26525
1895,4.877002539976757,26525
998,4.863318567547291,26525
1342,4.852014247010142,26525
466,4.830499795483523,26525
1029,4.827543827485198,26525
4653,4.822200394333552,26525
958,4.817281166034003,26525
215,4.816461962172886,26525
444,4.808809114620194,26525
1010,4.800788202963614,26525
9024,4.799080638350363,26525
422,4.786174530421738,26525
4483,4.784714426772851,26525
307,4.781976320431315,26525
3395,4.777352986988914,26525
3234,4.775216509815068,26525
3082,4.775082453726889,26525
2579,4.770379423462603,26525
307,4.273322329203377,26529
3628,4.2699723153931535,26529
780,4.205638850862727,26529
958,4.179119334134858,26529
862,4.154875658664335,26529
1010,4.124676939879256,26529
215,4.101139809248012,26529
1380,4.099595334135415,26529
